state_key,loss,n_cycles,step_fraction,decay_factor,beta,loss_type,huber_delta,relative_floor_frac,relative_floor_abs,fake_data
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__none|temp_inhib__shift_cold|temp_dev__none|biomass__lower_resp_cost,4.493774281244367,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__increase|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_sensitivity,6.545316404550328,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__lower_resp_cost|canopy__decrease|photo__none|temp_inhib__widen_optimum|temp_dev__none|biomass__more_fruit_growth,7.020776690834238,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__lower_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_sensitivity,3.5934429722964354,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__lower_sensitivity|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__more_veg_growth,4.535394312550587,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__decrease|photo__decrease|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__lower_sensitivity,10.787818722976064,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__increase|photo__decrease|temp_inhib__narrow_optimum|temp_dev__increase|biomass__lower_resp_cost,11.378681575802473,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__more_fruit_growth|canopy__none|photo__decrease|temp_inhib__shift_cold|temp_dev__increase|biomass__more_fruit_growth,12.658504043218072,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__more_veg_growth|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__lower_sensitivity|biomass__more_veg_growth,1.8133568369798163,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__none|canopy__increase|photo__none|temp_inhib__none|temp_dev__none|biomass__lower_resp_cost,5.212071252704937,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__none|canopy__none|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_sensitivity,6.542104352241883,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost|canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__none|biomass__lower_resp_cost,5.120470856597707,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost|canopy__decrease|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_veg_growth,1.8338767952929,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost|canopy__none|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__lower_sensitivity,2.548598456879391,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__none,7.33784366091351,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_resp_cost|canopy__increase|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__none,6.011577077067671,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_resp_cost|canopy__none|photo__lower_sensitivity|temp_inhib__none|temp_dev__increase|biomass__more_veg_growth,5.75342242899984,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_resp_cost|canopy__none|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_veg_growth,5.600854254031866,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_resp_cost|canopy__none|photo__none|temp_inhib__widen_optimum|temp_dev__higher_sensitivity|biomass__lower_sensitivity,7.395753128699269,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__decrease|biomass__more_fruit_growth,3.822942049365869,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_sensitivity|canopy__increase|photo__decrease|temp_inhib__shift_warm|temp_dev__increase|biomass__none,7.231132413006333,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_sensitivity|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,3.614293863371625,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_veg_growth,9.399734608371306,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_resp_cost,4.538101879391842,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__lower_sensitivity,4.706039736942909,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__none,4.738131627180236,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_fruit_growth|canopy__none|photo__increase|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity,11.057897107564086,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__more_veg_growth|canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__lower_sensitivity,3.638016291462288,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__none|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__lower_resp_cost,2.9852131889093987,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__none|canopy__increase|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_sensitivity,5.3149325609458105,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__none|canopy__none|photo__lower_sensitivity|temp_inhib__none|temp_dev__decrease|biomass__higher_sensitivity,2.882717038620996,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_veg_growth,0.8846804749139604,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__increase|temp_inhib__narrow_optimum|temp_dev__increase|biomass__higher_resp_cost,2.15536068589798,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__increase|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,2.0965747740739453,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__decrease|biomass__higher_sensitivity,0.8018141716646703,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__increase|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__lower_sensitivity,0.8059754767193755,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__increase|photo__increase|temp_inhib__widen_optimum|temp_dev__decrease|biomass__more_veg_growth,0.8349732540345974,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__none|photo__increase|temp_inhib__none|temp_dev__increase|biomass__none,2.765137235987804,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__decrease|photo__increase|temp_inhib__shift_warm|temp_dev__increase|biomass__lower_sensitivity,3.235753755821257,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,2.8125302408499206,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__none|photo__none|temp_inhib__none|temp_dev__increase|biomass__more_veg_growth,2.315934067375759,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,2.395227132945961,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__increase|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.7130973837005806,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__none|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__higher_resp_cost,2.194157316277663,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__decrease|photo__increase|temp_inhib__widen_optimum|temp_dev__decrease|biomass__more_fruit_growth,0.759727974553657,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__increase|photo__increase|temp_inhib__narrow_optimum|temp_dev__increase|biomass__higher_resp_cost,1.3509635400863125,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_resp_cost,1.280441216809476,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__decrease|photo__none|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__more_veg_growth,1.6916322504634491,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__increase|photo__decrease|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.7376362631759679,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__none|photo__increase|temp_inhib__widen_optimum|temp_dev__decrease|biomass__more_veg_growth,0.8528080154300701,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__none|photo__none|temp_inhib__none|temp_dev__increase|biomass__lower_resp_cost,2.9180995718879017,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__higher_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__decrease|biomass__none,1.0114944392294958,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__higher_sensitivity|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__none,3.6414972691251086,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__higher_sensitivity|canopy__none|photo__increase|temp_inhib__shift_cold|temp_dev__increase|biomass__lower_resp_cost,3.822538376079181,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__increase|biomass__none,4.222079589130874,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_resp_cost|canopy__none|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity,1.7308528154537868,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_resp_cost|canopy__none|photo__increase|temp_inhib__none|temp_dev__decrease|biomass__lower_sensitivity,1.1332680773230208,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_resp_cost|canopy__none|photo__none|temp_inhib__widen_optimum|temp_dev__decrease|biomass__higher_sensitivity,1.097862089807086,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__more_fruit_growth|canopy__decrease|photo__decrease|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth,1.7532573360341657,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__increase|biomass__none,6.10973914614452,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__more_fruit_growth|canopy__increase|photo__decrease|temp_inhib__widen_optimum|temp_dev__decrease|biomass__higher_sensitivity,1.3848232031107168,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__more_fruit_growth|canopy__none|photo__none|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,5.6849259790842845,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__more_veg_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__higher_sensitivity,1.117415282034698,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__none|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_veg_growth,2.553481918476042,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__none|canopy__none|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__lower_resp_cost,2.0663685520385564,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_sensitivity|canopy__decrease|photo__decrease|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_fruit_growth,1.2034615462063507,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_sensitivity|canopy__decrease|photo__increase|temp_inhib__none|temp_dev__increase|biomass__higher_resp_cost,0.967765414771576,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_sensitivity|canopy__increase|photo__none|temp_inhib__narrow_optimum|temp_dev__increase|biomass__none,0.663000680323565,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__lower_sensitivity|canopy__increase|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__increase|biomass__higher_resp_cost,0.6566744376716622,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth|canopy__increase|photo__decrease|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.9743539444184098,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
